"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3321211	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Twitter lets users listen instantly to music and other audio in tweets"	"Twitter has begun letting people instantly listen to music and other audio by clicking on tweets from the popular microblogging service."	""	NA
3321212	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Recorded rapes in UK rise by almost a third despite overall fall in crime"	"The number of rapes recorded by British police has soared by nearly a third even as overall crime reports dropped to their lowest level in over three decades."	"GBR"	2
3321213	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Hopes that seized girls will be freed as Nigeria claims deal with Boko Haram"	"Nigeria yesterday claimed to have reached a deal with Boko Haram militants on a ceasefire and the release of more than 200 kidnapped schoolgirls - but doubts immediately surrounded the purported breakthrough."	"NGA"	1
3321214	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Syria crisis and authoritarian slide linked to Turkey's failed UN bid"	"Angola, Malaysia, New Zealand, Spain and Venezuela have won coveted seats on the UN Security Council, but Turkey suffered a humbling defeat in its bid to join the world's ""top table""."	"AGO"	1
3321214	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Syria crisis and authoritarian slide linked to Turkey's failed UN bid"	"Angola, Malaysia, New Zealand, Spain and Venezuela have won coveted seats on the UN Security Council, but Turkey suffered a humbling defeat in its bid to join the world's ""top table""."	"ESP"	1
3321214	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Syria crisis and authoritarian slide linked to Turkey's failed UN bid"	"Angola, Malaysia, New Zealand, Spain and Venezuela have won coveted seats on the UN Security Council, but Turkey suffered a humbling defeat in its bid to join the world's ""top table""."	"MYS"	1
3321214	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Syria crisis and authoritarian slide linked to Turkey's failed UN bid"	"Angola, Malaysia, New Zealand, Spain and Venezuela have won coveted seats on the UN Security Council, but Turkey suffered a humbling defeat in its bid to join the world's ""top table""."	"NZL"	1
3321214	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Syria crisis and authoritarian slide linked to Turkey's failed UN bid"	"Angola, Malaysia, New Zealand, Spain and Venezuela have won coveted seats on the UN Security Council, but Turkey suffered a humbling defeat in its bid to join the world's ""top table""."	"SYR"	1
3321214	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Syria crisis and authoritarian slide linked to Turkey's failed UN bid"	"Angola, Malaysia, New Zealand, Spain and Venezuela have won coveted seats on the UN Security Council, but Turkey suffered a humbling defeat in its bid to join the world's ""top table""."	"TUR"	1
3321214	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Syria crisis and authoritarian slide linked to Turkey's failed UN bid"	"Angola, Malaysia, New Zealand, Spain and Venezuela have won coveted seats on the UN Security Council, but Turkey suffered a humbling defeat in its bid to join the world's ""top table""."	"VEN"	1
3321215	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Vatican no longer 'welcoming' gay worshippers but 'providing for' them"	"The Vatican is watering down a ground-breaking overture to gays which was initially entitled ""Welcoming homosexuals"" but has now become ""Providing for homosexual persons""."	"VAT"	2
3321216	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Pope rents out Sistine Chapel to Porsche, as limit set on tourists"	"Pope Francis is renting out the Sistine Chapel for the first time for a corporate event and will donate the proceeds to charity, it has emerged."	"VAT"	2
3321217	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Brazilian biker admits killing 39 people out of a 'fury against everything'"	"Brazilian police have arrested a suspected serial killer who admits slaying 39 people, including 16 young women, in a four-year killing spree."	"BRA"	1
3321218	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Nasa probe Messenger sends images of Mercury's polar ice"	"US space agency Nasa's Messenger spacecraft has sent back its first visible-light images of water ice on Mercury, the tiny charbroiled planet that orbits closest to the sun."	"USA"	1
3321219	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"US survey finds little effect on business travel despite Ebola flight scare"	"News that an Ebola patient flew on a domestic US commercial flight is not stopping business travellers from flying as usual, a survey found."	"USA"	1
3321220	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Talks over Ukraine crisis 'full of disagreements', Kremlin says"	"Talks between Russia, Ukraine and European governments yesterday were ""full of misunderstandings and disagreements"", the Kremlin said, undercutting more upbeat messages from leaders hoping for a breakthrough in the Ukraine crisis."	"RUS"	2
3321220	"en_CHN_mopost_int"	"2014-10-17 22:22:00"	"Talks over Ukraine crisis 'full of disagreements', Kremlin says"	"Talks between Russia, Ukraine and European governments yesterday were ""full of misunderstandings and disagreements"", the Kremlin said, undercutting more upbeat messages from leaders hoping for a breakthrough in the Ukraine crisis."	"UKR"	1
3321535	"en_CHN_mopost_int"	"2014-10-17 23:20:28"	"Writers object after UK court slaps injunction on child abuse memoir"	"Free speech is under threat, prominent writers said yesterday, after a British court halted the publication of a well-known performer's memoir of child abuse because his ex-wife argued it would harm their son."	"GBR"	2
3321536	"en_CHN_mopost_int"	"2014-10-17 23:20:28"	"'Anonymous' Whisper app tracks its users and shares data with authorities"	"The company behind Whisper, a social media app that promises users anonymity and claims to be the ""the safest place on the internet"", is tracking the location of its users, including some who have specifically asked not to be followed."	""	NA
3321537	"en_CHN_mopost_int"	"2014-10-17 23:20:28"	"Four men appear in court to face London terror plot charges"	"Four men charged yesterday over an alleged terror plot had scoped out a police station and army barracks in London, pledged allegiance to the Islamic State group and obtained a handgun and ammunition, police claimed."	"GBR"	1
3321538	"en_CHN_mopost_int"	"2014-10-17 23:20:28"	"WHO report admits incompetent staff failed to combat Ebola outbreak"	"The World Health Organisation has admitted it botched attempts to stop the now-spiralling Ebola outbreak in West Africa, blaming factors including incompetent staff and a lack of information."	""	NA
3324621	"en_CHN_mopost_int"	"2014-10-18 08:20:41"	"Suspect 'bragged' about shooting two Chinese students in California, court hears"	"Jurors in the case of a man charged with the murders of two Chinese students at the University of Southern California were played a videotape where he bragged about the shootings."	"CHN"	1
3324621	"en_CHN_mopost_int"	"2014-10-18 08:20:41"	"Suspect 'bragged' about shooting two Chinese students in California, court hears"	"Jurors in the case of a man charged with the murders of two Chinese students at the University of Southern California were played a videotape where he bragged about the shootings."	"USA"	1
3330628	"en_CHN_mopost_int"	"2014-10-19 00:21:03"	"John Kerry hosts Yang Jiechi for 'frank' talks at his Boston home"	"US Secretary of State John Kerry hosted China's top diplomat at his Boston home for two days of talks aimed at easing tensions between the two nations."	"CHN"	1
3330628	"en_CHN_mopost_int"	"2014-10-19 00:21:03"	"John Kerry hosts Yang Jiechi for 'frank' talks at his Boston home"	"US Secretary of State John Kerry hosted China's top diplomat at his Boston home for two days of talks aimed at easing tensions between the two nations."	"USA"	3
3330916	"en_CHN_mopost_int"	"2014-10-19 01:21:04"	"WHO to review handling of Ebola after leak of damning draft report"	"The World Health Organisation promised a full review of its handling of the Ebola crisis after admitting in a leaked internal document that poorly trained staff botched initial attempts to stop the outbreak spreading in West Africa."	""	NA
3330917	"en_CHN_mopost_int"	"2014-10-19 01:21:04"	"Oil spill feared off Canada's west coast after Russian ship loses power"	"A Russian container ship carrying hundreds of tonnes of fuel was drifting without power in rough seas off British Columbia, sparking fears of a spill."	"CAN"	1
3330917	"en_CHN_mopost_int"	"2014-10-19 01:21:04"	"Oil spill feared off Canada's west coast after Russian ship loses power"	"A Russian container ship carrying hundreds of tonnes of fuel was drifting without power in rough seas off British Columbia, sparking fears of a spill."	"GBR"	1
3330917	"en_CHN_mopost_int"	"2014-10-19 01:21:04"	"Oil spill feared off Canada's west coast after Russian ship loses power"	"A Russian container ship carrying hundreds of tonnes of fuel was drifting without power in rough seas off British Columbia, sparking fears of a spill."	"RUS"	1
3330918	"en_CHN_mopost_int"	"2014-10-19 01:21:04"	"Relics from mysterious ancient Chinese civilisation on display in the US"	"When the mysterious people of China's Sanxingdui packed up and moved away 3,000 years ago, they left behind no written language and no indication of who they were, where they were going or why."	"CHN"	2
3330918	"en_CHN_mopost_int"	"2014-10-19 01:21:04"	"Relics from mysterious ancient Chinese civilisation on display in the US"	"When the mysterious people of China's Sanxingdui packed up and moved away 3,000 years ago, they left behind no written language and no indication of who they were, where they were going or why."	"USA"	1
3330919	"en_CHN_mopost_int"	"2014-10-19 01:21:04"	"Vatican text on gays and divorce revised after conservative complaints is approved"	"Catholic bishops last night approved a revised document laying out the church's position on gays, sex, marriage and divorce, saying the report was a ""balanced"" reflection of church teaching and pastoral needs."	"VAT"	2
3330920	"en_CHN_mopost_int"	"2014-10-19 01:21:04"	"Jet lag can make you fat, thanks to bacteria disturbed by travel"	"Jet lag can make frequent flyers fat, researchers have found."	""	NA
3330921	"en_CHN_mopost_int"	"2014-10-19 01:21:04"	"Ebola vaccines in the works, but there's no simple way to test one"	"The popular instinct about the potential of vaccines to address the horrific Ebola outbreak in West Africa is: Why delay? If there's any chance they'll work, let's get them out now."	""	NA
3330922	"en_CHN_mopost_int"	"2014-10-19 01:21:04"	"New front in extremist conflict opens in Lebanon as Islamic State harasses border"	"An explosive new front line with Islamic extremists is growing in Lebanon, it has emerged, dragging yet another nation into the deadly conflict ravaging the Middle East."	"LBN"	1
3330923	"en_CHN_mopost_int"	"2014-10-19 01:21:04"	"Iraqi MPs finally approve key security ministers amid Islamic State advance"	"Iraq's parliament has finally approved new defence and interior ministers, completing the Iraqi government that will now try to push out Islamic State extremists controlling a third of the country."	"IRQ"	2
3330924	"en_CHN_mopost_int"	"2014-10-19 01:21:04"	"Unmanned US space plane lands after 22-month orbit"	"A top-secret US robot space plane landed back on earth on Friday after a 22-month orbit, although the craft's mission remains shrouded in mystery."	"USA"	1
3331638	"en_CHN_mopost_int"	"2014-10-19 04:21:08"	"UK grapples with delicate issue of returning jihadists"	"Do you lock them up, or try to rehabilitate them? Britain has taken a hard line on citizens returning from fighting in Syria and Iraq, but anti-extremism groups and experts say more good might come from trying to help them."	"GBR"	2
3331638	"en_CHN_mopost_int"	"2014-10-19 04:21:08"	"UK grapples with delicate issue of returning jihadists"	"Do you lock them up, or try to rehabilitate them? Britain has taken a hard line on citizens returning from fighting in Syria and Iraq, but anti-extremism groups and experts say more good might come from trying to help them."	"IRQ"	1
3331638	"en_CHN_mopost_int"	"2014-10-19 04:21:08"	"UK grapples with delicate issue of returning jihadists"	"Do you lock them up, or try to rehabilitate them? Britain has taken a hard line on citizens returning from fighting in Syria and Iraq, but anti-extremism groups and experts say more good might come from trying to help them."	"SYR"	1
3331639	"en_CHN_mopost_int"	"2014-10-19 04:21:08"	"‘Leviathan’ named best picture at London Film Festival"	"Movies about corruption, gang violence, honour killing and war took prizes Saturday as the London Film Festival recognised cinema that confronts the harsh realities of our world."	"GBR"	1
3333352	"en_CHN_mopost_int"	"2014-10-19 10:21:16"	"Americans ‘can’t give in to hysteria or fear’ over Ebola: Obama"	"With three cases of Ebola diagnosed in the United States and more than 100 people being monitored for possible infection, President Barack Obama said on Saturday that Americans “can’t give in to hysteria or fear” about the spread of the deadly virus."	"USA"	2
3333666	"en_CHN_mopost_int"	"2014-10-19 11:21:18"	"Ukraine’s Poroshenko says winter gas price deal agreed with Russia"	"Ukraine President Petro Poroshenko confirmed on Saturday that an agreement has been reached with Russia on a provisional price for gas deliveries during the coming winter months."	"RUS"	1
3333666	"en_CHN_mopost_int"	"2014-10-19 11:21:18"	"Ukraine’s Poroshenko says winter gas price deal agreed with Russia"	"Ukraine President Petro Poroshenko confirmed on Saturday that an agreement has been reached with Russia on a provisional price for gas deliveries during the coming winter months."	"UKR"	1
3335199	"en_CHN_mopost_int"	"2014-10-19 15:21:22"	"Islamic State jihadists take heavy losses in battle for Kobane on Syria-Turkey border"	"Islamic State was taking heavy losses in the Syrian battleground of Kobane on Sunday as Iraqi forces fought the jihadists buoyed by US backing for top government security appointments."	"IRQ"	1
3335199	"en_CHN_mopost_int"	"2014-10-19 15:21:22"	"Islamic State jihadists take heavy losses in battle for Kobane on Syria-Turkey border"	"Islamic State was taking heavy losses in the Syrian battleground of Kobane on Sunday as Iraqi forces fought the jihadists buoyed by US backing for top government security appointments."	"SYR"	2
3335199	"en_CHN_mopost_int"	"2014-10-19 15:21:22"	"Islamic State jihadists take heavy losses in battle for Kobane on Syria-Turkey border"	"Islamic State was taking heavy losses in the Syrian battleground of Kobane on Sunday as Iraqi forces fought the jihadists buoyed by US backing for top government security appointments."	"TUR"	1
3335199	"en_CHN_mopost_int"	"2014-10-19 15:21:22"	"Islamic State jihadists take heavy losses in battle for Kobane on Syria-Turkey border"	"Islamic State was taking heavy losses in the Syrian battleground of Kobane on Sunday as Iraqi forces fought the jihadists buoyed by US backing for top government security appointments."	"USA"	1
3338625	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Khartoum to arm South Sudan rebels, according to leaked document"	"Sudan's government plans to increase military assistance to rebels in South Sudan, which could prolong the south's civil war and return the region to a wider conflict, according to a leaked document."	"SDN"	2
3338625	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Khartoum to arm South Sudan rebels, according to leaked document"	"Sudan's government plans to increase military assistance to rebels in South Sudan, which could prolong the south's civil war and return the region to a wider conflict, according to a leaked document."	"SSD"	1
3338626	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Pope Paul VI, the only pope to visit Hong Kong, is beatified"	"Pope Francis yesterday beatified the only pope to have visited Hong Kong, Pope Paul VI, concluding the remarkable meeting of bishops debating family issues."	"HKG"	1
3338626	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Pope Paul VI, the only pope to visit Hong Kong, is beatified"	"Pope Francis yesterday beatified the only pope to have visited Hong Kong, Pope Paul VI, concluding the remarkable meeting of bishops debating family issues."	"VAT"	2
3338627	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Ebola fears in US spark overzealous measures against virus"	"Just hours after US President Barack Obama urged against ""hysteria or fear"" over Ebola, there were reports of communities in America - including many frantic parents and officials - taking seemingly overzealous measures against the disease."	"USA"	2
3338628	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"EU ministers meet over Ebola as Oxfam warns epidemic could become 'disaster of our generation'"	"European ministers are to meet today after coming under pressure to scale up their response to an Ebola epidemic that experts warn could become the ""disaster of our generation""."	""	NA
3338629	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Will Ebola be on your wish list? This company hopes so"	"It may be the only time you will find these words in the same sentence: ""Ebola"" and ""Add to wish list""."	""	NA
3338630	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"French culture minister blasts vandalism of 'sex toy' sculpture"	"A giant inflatable sculpture that caused outrage in Paris for its resemblance to a sex toy will not be reinstalled after being reduced to a flaccid heap by vandals, its creator said."	"FRA"	2
3338631	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"UN delivers emergency food rations to fight Ebola in Sierra Leone"	"The UN's World Food Programme (WFP) has delivered emergency food rations to 265,000 people, many of them quarantined in Sierra Leone, to help fight the spread of Ebola."	"SLE"	1
3338632	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Jump in number of foreign tourists to Iran"	"The number of foreigners visiting Iran jumped dramatically over the 12-month period ending in March, with 35 per cent more tourists compared to the same period a year earlier, Iran's top tourism official said."	"IRN"	1
3338633	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Reports say evidence in Ferguson shooting supports police version"	"Forensic evidence shows Michael Brown's blood on the gun, uniform and inside the car of Ferguson police officer Darren Wilson, law officers say."	""	NA
3338634	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Actor Martin Sheen launches vessel to join Sea Shepherd oceans campaign"	"Award-winning actor Martin Sheen has teamed up with conservation group Sea Shepherd to launch a ship as its exiled founder said he hoped to return to the US next year."	"USA"	1
3338635	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Aspiring model Krista Boseley, pilot Gilles Lapointe in US$2m drugs bust"	"An aspiring Vancouver model and a private pilot have been arrested on drug charges in southern California after authorities allege they arrived from Las Vegas in a private jet carrying drugs worth US$2 million."	"USA"	3
3338636	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Malibu divided over fears of toxic chemical cover-up in public school"	"Sunshine still glints off the surf, and the name continues to evoke a certain kind of paradise but, to many residents, it feels as if poison has snaked into Malibu."	""	NA
3338637	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Anni Dewani's killer Xolile Mngeni dies in South African prison"	"A man convicted of killing businessman Shrien Dewani's bride has died in a South African prison, just days after Dewani himself went on trial for her murder."	"ZAF"	1
3338638	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Death of northern white rhino Suni raises extinction fears"	"A rare northern white rhino has died in Kenya, leaving just six of the animals alive and bringing the famed African species one step closer to extinction."	"KEN"	1
3338639	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Dozens killed in Nigeria 'ceasefire' with Boko Haram militants"	"Suspected Boko Haram militants have killed dozens of people in five attacks on Nigerian villages that occurred after the government announced a ceasefire to enable 200 abducted girls to be freed, security sources and witnesses said."	"NGA"	2
3338640	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Russia denies submarine is in trouble in Swedish waters"	"Russia's defence ministry has denied that one of its submarines is in trouble off the coast of Sweden after Stockholm deployed ships, troops and helicopters to search for ""foreign underwater activity"" unseen since the cold war."	"RUS"	1
3338640	"en_CHN_mopost_int"	"2014-10-19 23:21:33"	"Russia denies submarine is in trouble in Swedish waters"	"Russia's defence ministry has denied that one of its submarines is in trouble off the coast of Sweden after Stockholm deployed ships, troops and helicopters to search for ""foreign underwater activity"" unseen since the cold war."	"SWE"	3
3345544	"en_CHN_mopost_int"	"2014-10-20 14:21:52"	"Indian footballer dies after somersault celebration goes horribly wrong"	"A 23-year-old Indian footballer has died from severe spinal cord damage after attempting to celebrate a goal with a somersault, an official told reporters on Monday."	"IND"	1
3346259	"en_CHN_mopost_int"	"2014-10-20 15:21:54"	"Algae marmalade, anyone? Future of food is on the table at Paris show"	"Acai, kimchi, black garlic and yuzu juice: countries are vying to conquer global plates, and palates, with their homegrown specialities at the International Food Fair, which opened in Paris."	"FRA"	1
3346927	"en_CHN_mopost_int"	"2014-10-20 16:21:55"	"Comet Siding Spring whizzes by Mars after a million year journey"	"A comet the size of a small mountain whizzed past Mars at the weekend, dazzling space enthusiasts with the once-in-a-million-years encounter."	""	NA
3346928	"en_CHN_mopost_int"	"2014-10-20 16:21:55"	"Ancient Scottish fish first to have sex, and sideways too, fossil find shows"	"Scientists studying fossils have discovered that the intimate act of sexual intercourse used by humans was pioneered by an ancient armoured fish, called a placoderm, about 385 million years ago in Scotland."	"GBR"	2
3346929	"en_CHN_mopost_int"	"2014-10-20 16:21:55"	"US booted out suspected ex-Nazis but kept up their benefit payments"	"Dozens of suspected Nazi war criminals and SS guards collected millions of dollars in pensions and other benefits after being forced out of the United States, an investigation has found."	"USA"	2
3346930	"en_CHN_mopost_int"	"2014-10-20 16:21:55"	"Catalans call for early elections after referendum declared illegal"	"Tens of thousands of Catalans crowded central Barcelona at the weekend calling for early regional elections after plans for a November 9 referendum on independence from Spain were declared illegal by Madrid."	"ESP"	4
3346931	"en_CHN_mopost_int"	"2014-10-20 16:21:55"	"Israeli hospital treats daughter of Hamas leader Ismail Haniya"	"An Israeli hospital said on Sunday that it had treated a daughter of Hamas leader Ismail Haniya, who is a sworn enemy of the Jewish state."	"ISR"	1
3346931	"en_CHN_mopost_int"	"2014-10-20 16:21:55"	"Israeli hospital treats daughter of Hamas leader Ismail Haniya"	"An Israeli hospital said on Sunday that it had treated a daughter of Hamas leader Ismail Haniya, who is a sworn enemy of the Jewish state."	"PSE"	1
3346932	"en_CHN_mopost_int"	"2014-10-20 16:21:55"	"Australian Parliament drops plan to segregate veil wearers in public gallery"	"A controversial plan to make women wearing the burqa or niqab sit in separate glassed public enclosures at Australia's Parliament House due to security concerns was abandoned yesterday after an outcry."	"AUS"	2
3346933	"en_CHN_mopost_int"	"2014-10-20 16:21:55"	"EU chief warns Cameron cap on immigration would breach EU law"	"David Cameron has suffered a blow to his EU reform plans after the outgoing president of the European Commission, Jose Manuel Barroso, said an arbitrary cap on free movement within the EU would be incompatible with European law."	"GBR"	1
3346934	"en_CHN_mopost_int"	"2014-10-20 16:21:55"	"Whey to go - new food fad a boon for Dutch dairy farmers"	"The powerful Dutch dairy industry is scrambling to cash in on exploding demand for whey, a cheese by-product once used mainly in cattle feed that's turned into a global nutritional hit."	"NLD"	1
3350618	"en_CHN_mopost_int"	"2014-10-20 22:22:03"	"Ted Kennedy Jnr rides wave of support in first election bid"	"Ted Kennedy Jnr, the son of the late Massachusetts senator and the nephew of a president and attorney general, is making his first run for public office as a candidate for state senator in Connecticut."	""	NA
3350619	"en_CHN_mopost_int"	"2014-10-20 22:22:03"	"No he can't: heckling, walkouts as Obama tries to rally Democrat vote"	"US President Barack Obama marched on the campaign trail for the first time this year with a rally to support the Democratic candidate for governor in the state of Maryland."	"USA"	2
3350620	"en_CHN_mopost_int"	"2014-10-20 22:22:03"	"Pictured: the mystery foreign vessel that's stalking Swedish waters"	"It has all the makings of a cold war thriller - an emergency military deployment with stealth ships and helicopters hunting for a mysterious foreign vessel in the Stockholm archipelago."	"SWE"	2
3350621	"en_CHN_mopost_int"	"2014-10-20 22:22:03"	"Singer James Blunt calls his biggest hit 'You're Beautiful' annoying"	"British singer-songwriter James Blunt has described You're Beautiful, the multimillion-selling song that made his name, as ""annoying"" and says it was ""force-fed down people's throats""."	"GBR"	1
3350622	"en_CHN_mopost_int"	"2014-10-20 22:22:03"	"'Spectacular success story' as Nigeria declared free of Ebola virus"	"The World Health Organisation declared Nigeria free of the deadly Ebola virus yesterday after six weeks with no new cases, an achievement with lessons for countries still struggling to contain the deadly virus."	"NGA"	1
3351131	"en_CHN_mopost_int"	"2014-10-20 23:22:05"	"US arms Kurds fighting Islamic State in Kobani, calls resistance impressive"	"Turkey said yesterday it would allow Iraqi Kurdish fighters to reinforce fellow Kurds in the Syrian town of Kobani, while the United States air-dropped arms for the first time to help the defenders resist an Islamic State assault."	"IRQ"	1
3351131	"en_CHN_mopost_int"	"2014-10-20 23:22:05"	"US arms Kurds fighting Islamic State in Kobani, calls resistance impressive"	"Turkey said yesterday it would allow Iraqi Kurdish fighters to reinforce fellow Kurds in the Syrian town of Kobani, while the United States air-dropped arms for the first time to help the defenders resist an Islamic State assault."	"SYR"	1
3351131	"en_CHN_mopost_int"	"2014-10-20 23:22:05"	"US arms Kurds fighting Islamic State in Kobani, calls resistance impressive"	"Turkey said yesterday it would allow Iraqi Kurdish fighters to reinforce fellow Kurds in the Syrian town of Kobani, while the United States air-dropped arms for the first time to help the defenders resist an Islamic State assault."	"TUR"	1
3351131	"en_CHN_mopost_int"	"2014-10-20 23:22:05"	"US arms Kurds fighting Islamic State in Kobani, calls resistance impressive"	"Turkey said yesterday it would allow Iraqi Kurdish fighters to reinforce fellow Kurds in the Syrian town of Kobani, while the United States air-dropped arms for the first time to help the defenders resist an Islamic State assault."	"USA"	2
3352867	"en_CHN_mopost_int"	"2014-10-21 03:22:10"	"CEO of oil giant Total killed in Moscow plane crash"	"The CEO of French oil company Total, Christophe de Margerie has died after a private jet crashed at a Moscow airport, Russian media reported Tuesday citing aviation and law enforcement sources."	"FRA"	1
3352867	"en_CHN_mopost_int"	"2014-10-21 03:22:10"	"CEO of oil giant Total killed in Moscow plane crash"	"The CEO of French oil company Total, Christophe de Margerie has died after a private jet crashed at a Moscow airport, Russian media reported Tuesday citing aviation and law enforcement sources."	"RUS"	2
3354456	"en_CHN_mopost_int"	"2014-10-21 07:22:15"	"Fashion designer Oscar de la Renta, master of elegance, dies at 82"	"Oscar de la Renta, the worldly gentleman designer who shaped the wardrobe of socialites and Hollywood stars for more than four decades, has died at 82."	""	NA
3354457	"en_CHN_mopost_int"	"2014-10-21 07:22:15"	"Al-Qaeda magazine calls for Xinjiang to be ‘recovered by the Islamic Caliphate’"	"A new English-language magazine released by al-Qaeda describes China’s restive Xinjiang region as an “occupied Muslim land” to be “recovered [into] the shade of the Islamic Caliphate”."	"CHN"	1
3356655	"en_CHN_mopost_int"	"2014-10-21 11:22:20"	"Oscar Pistorius jailed five years for killing girlfriend Reeva Steenkamp"	"Oscar Pistorius was sentenced to five years in prison on Tuesday at the climax of a months-long trial of the disabled Olympic runner for the killing of his girlfriend on Valentine’s Day last year."	"ZAF"	1
3358602	"en_CHN_mopost_int"	"2014-10-21 14:22:24"	"Paralysis reversed: Man walks again after revolutionary transplant fusing nose cells in spine"	""	""	NA
3364663	"en_CHN_mopost_int"	"2014-10-21 23:40:51"	"Criminal negligence suspected in Total oil giant CEO's Moscow crash death"	"Russian investigators accused senior airport officials of criminal negligence over a plane crash at a Moscow airport that killed the CEO of French oil giant Total, Christophe de Margerie, whose private jet hit a snowplough on takeoff."	"FRA"	1
3364663	"en_CHN_mopost_int"	"2014-10-21 23:40:51"	"Criminal negligence suspected in Total oil giant CEO's Moscow crash death"	"Russian investigators accused senior airport officials of criminal negligence over a plane crash at a Moscow airport that killed the CEO of French oil giant Total, Christophe de Margerie, whose private jet hit a snowplough on takeoff."	"RUS"	2
3364978	"en_CHN_mopost_int"	"2014-10-22 00:22:39"	"Screening arriving air passengers for Ebola a waste of money, experts say"	"There is little chance of detecting someone infected with Ebola by screening passengers arriving at airports in Britain and the United States for the virus, a paper in the Lancet medical journal warned."	"GBR"	1
3364978	"en_CHN_mopost_int"	"2014-10-22 00:22:39"	"Screening arriving air passengers for Ebola a waste of money, experts say"	"There is little chance of detecting someone infected with Ebola by screening passengers arriving at airports in Britain and the United States for the virus, a paper in the Lancet medical journal warned."	"USA"	1
3364979	"en_CHN_mopost_int"	"2014-10-22 00:22:39"	"After life of luxury, Pistorius will be one 7,000 inmates in Pretoria prison"	"Oscar Pistorius's fall from grace as an international star athlete was complete as he was driven through the gates of a drab Pretoria prison to begin serving a five-year jail sentence."	"ZAF"	2
3364980	"en_CHN_mopost_int"	"2014-10-22 00:22:39"	"Clampdown at Egyptian universities amid fears of Islamist protests"	"As the new academic term began in Egypt, riot police were standing guard at Cairo's universities to quash any repeat of Islamist-led protests that turned campuses nationwide into battlefields."	"EGY"	3
3364981	"en_CHN_mopost_int"	"2014-10-22 00:22:39"	"Protest artist cuts off earlobe, months after he nailed scrotum to Red Square"	"A controversial Russian artist who once nailed his scrotum to the cobblestones of Red Square has been taken to hospital after cutting off his earlobe to protest at the forced psychiatric treatment of dissidents."	"RUS"	1
3364982	"en_CHN_mopost_int"	"2014-10-22 00:22:39"	"Italian police bust tax-fraud syndicate"	"Italy's financial police said they had broken up a ring of companies they believe used false accounting to defraud the state out of €1.7 billion (HK$16.8 billion) of taxes."	"ITA"	2
3364983	"en_CHN_mopost_int"	"2014-10-22 00:22:39"	"Binge drinking a factor in shock 40pc rise in liver disease deaths in England"	"Binge drinking and 24-hour alcohol shops have helped cause a ""shocking"" 40 per cent jump in deaths from liver disease in England, public health officials said."	"GBR"	1
3364984	"en_CHN_mopost_int"	"2014-10-22 00:22:39"	"Exposure to traffic pollution during pregnancy weakens unborn babies' lungs"	"Women exposed to high levels of traffic pollution during the second trimester of pregnancy are at higher risk of giving birth to a child with weak lungs, researchers said."	""	NA
3364985	"en_CHN_mopost_int"	"2014-10-22 00:22:39"	"Facebook, Zuckerberg sue lawyers over Paul Ceglia's 'scam' lawsuit"	"Facebook is suing lawyers who represented a man claiming he was entitled to a stake in the huge social network, saying they should have known he was a scam artist."	""	NA
3364986	"en_CHN_mopost_int"	"2014-10-22 00:22:39"	"Monica Lewinsky says she was 'patient zero' of global online bullying"	"Monica Lewinsky said she was one of the first victims of cyberbullying, becoming ""patient zero"" after falling in love with Bill Clinton, as the former White House intern gave her first speech in 13 years on Monday."	"USA"	2
